study,dataset,model,corruption,reference,method,metric,paired_seeds,reference_mean,method_mean,mean_paired_difference,paired_difference_std,ci95_low,ci95_high,method_greater_count,raw_p,family,correction_scope,holm_p_scope,holm_p_family_wide,holm_p_all_378,included_in_replacement_registry,analysis_status
shared_downstream_repair_20260908,sign,standard,contrast,kaiming,random_stem,mean_consistency,10,0.8847023780147234,0.9454166635870933,0.060714285572369894,0.06432244972991062,0.014700776949127421,0.10672779419561237,8,0.015327470683351793,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_consistency,0.6744087100674789,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,contrast,kaiming,random_stem,worst_accuracy,10,14.714286128679912,14.28571452697118,-0.4285716017087303,5.100156016535213,-4.077003429665031,3.21986022624757,5,0.7964343526342342,first_layer_corruption,first_layer_corruption|dataset=sign|metric=worst_accuracy,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,contrast,kaiming,gabor,normalised_accuracy_auc,10,15.357143282890316,19.190476594699753,3.8333333118094344,5.563681299942678,-0.14668452872440474,7.813351152343273,8,0.057287798108505275,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,contrast,kaiming,gabor,mean_accuracy_drop,10,0.863095186650753,-0.18452384819587073,-1.0476190348466237,2.513693824812702,-2.845807271922204,0.7505692022289567,4,0.2200857875629149,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_accuracy_drop,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,contrast,kaiming,gabor,mean_retention,10,0.9591886677054123,1.0094769102166066,0.05028824251119396,0.14294451456537569,-0.0519681031537718,0.15254458817615973,6,0.2947556614897558,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,contrast,kaiming,gabor,mean_consistency,10,0.8847023780147234,0.94589285304149,0.061190475026766486,0.06024222699466789,0.018095781915078414,0.10428516813845456,9,0.010623875672661908,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_consistency,0.48869828094244777,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,contrast,kaiming,gabor,worst_accuracy,10,14.714286128679912,19.00000035762787,4.285714228947957,5.823471667723894,0.11985355471716641,8.451574903178749,8,0.04494978520467727,first_layer_corruption,first_layer_corruption|dataset=sign|metric=worst_accuracy,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,contrast,kaiming,pca,normalised_accuracy_auc,10,15.357143282890316,18.517857578893505,3.1607142960031824,6.784444617585384,-1.6925850143620274,8.014013606368392,7,0.17478049581880847,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,contrast,kaiming,pca,mean_accuracy_drop,10,0.863095186650753,0.5357143717507521,-0.3273808149000009,1.3577140180590967,-1.2986309140517556,0.6438692842517537,4,0.46527038631920437,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_accuracy_drop,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,contrast,kaiming,pca,mean_retention,10,0.9591886677054123,0.9823672033690188,0.023178535663606503,0.06956572417896263,-0.02658578554666486,0.07294285687387786,7,0.3195135098270304,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,contrast,kaiming,pca,mean_consistency,10,0.8847023780147234,0.8895238036910692,0.0048214256763458255,0.08037523743308125,-0.05267555549044073,0.062318406843132376,5,0.8537583246164729,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_consistency,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,contrast,kaiming,pca,worst_accuracy,10,14.714286128679912,17.738095546762146,3.0238094180822364,6.362139618444427,-1.5273910947215539,7.575009930886027,6,0.16709607570310103,first_layer_corruption,first_layer_corruption|dataset=sign|metric=worst_accuracy,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,contrast,kaiming,kmeans,normalised_accuracy_auc,10,15.357143282890316,18.85119085717532,3.494047574285004,6.679255509133326,-1.2840039809161286,8.272099129486136,7,0.13246406855567577,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,contrast,kaiming,kmeans,mean_accuracy_drop,10,0.863095186650753,0.636904543886582,-0.22619064276417103,2.750832893326553,-2.1940179501765855,1.7416366646482435,4,0.8006974876317977,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_accuracy_drop,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,contrast,kaiming,kmeans,mean_retention,10,0.9591886677054123,0.9835447058886324,0.024356038183219984,0.16546326381069504,-0.09400925026820667,0.14272132663464662,6,0.6526429435660936,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,contrast,kaiming,kmeans,mean_consistency,10,0.8847023780147234,0.849464282890161,-0.03523809512456257,0.10035242776115592,-0.10702589735442772,0.036549707105302566,4,0.29560594071514434,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_consistency,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,contrast,kaiming,kmeans,worst_accuracy,10,14.714286128679912,17.97619087000688,3.2619047413269677,5.341747531591296,-0.5593512453486169,7.083160728002552,8,0.08553180259443799,first_layer_corruption,first_layer_corruption|dataset=sign|metric=worst_accuracy,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,contrast,kaiming,di_wmf,normalised_accuracy_auc,10,15.357143282890316,17.720238467057545,2.3630951841672263,6.860404048073847,-2.5445422293715034,7.2707325977059565,7,0.30434447101186846,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,contrast,kaiming,di_wmf,mean_accuracy_drop,10,0.863095186650753,0.32142844051122665,-0.5416667461395264,2.3925723247607213,-2.2532098816913964,1.1698763894123434,4,0.4921941325832853,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_accuracy_drop,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,contrast,kaiming,di_wmf,mean_retention,10,0.9591886677054123,0.9850088409332167,0.025820173227804288,0.12989300518227584,-0.06709968506662006,0.11874003152222865,7,0.5452324298208713,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,contrast,kaiming,di_wmf,mean_consistency,10,0.8847023780147234,0.8751190438866615,-0.009583334128061938,0.09092778151042649,-0.07462915057613724,0.05546248232001337,5,0.7465498897099199,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_consistency,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,contrast,kaiming,di_wmf,worst_accuracy,10,14.714286128679912,17.142857611179352,2.42857148249944,6.549230428008238,-2.256465732969465,7.1136086979683455,6,0.27104657884302497,first_layer_corruption,first_layer_corruption|dataset=sign|metric=worst_accuracy,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,contrast,kaiming,lowrank_wmf,normalised_accuracy_auc,10,15.357143282890316,17.926587723195553,2.569444440305234,5.214612618704996,-1.1608647084471575,6.299753589057625,5,0.1536191550872728,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,contrast,kaiming,lowrank_wmf,mean_accuracy_drop,10,0.863095186650753,0.2857142003873984,-0.5773809862633545,2.124971151639014,-2.09749377457676,0.9427318020500508,5,0.4125137873292783,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_accuracy_drop,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,contrast,kaiming,lowrank_wmf,mean_retention,10,0.9591886677054123,0.999557270265241,0.04036860255982851,0.14783854129397062,-0.06538871892344267,0.14612592404309968,5,0.41029028390669237,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,contrast,kaiming,lowrank_wmf,mean_consistency,10,0.8847023780147234,0.8852976153294245,0.0005952373147010803,0.06383402632079446,-0.04506887424979242,0.046259348879194584,6,0.9771193277566306,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_consistency,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,contrast,kaiming,lowrank_wmf,worst_accuracy,10,14.714286128679912,17.30952414373557,2.5952380150556564,4.757206583222339,-0.8078625673815529,5.998338597492866,8,0.11858527742072253,first_layer_corruption,first_layer_corruption|dataset=sign|metric=worst_accuracy,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,random_stem,normalised_accuracy_auc,10,12.101190713130766,12.029762181142967,-0.07142853198780034,2.79359330853948,-2.069844797724955,1.9269877337493546,5,0.9373265039873225,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,random_stem,mean_accuracy_drop,10,4.226190621654192,2.773809414356947,-1.4523812072972457,6.027907111076562,-5.764486187755543,2.8597237731610514,5,0.4655999927621655,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_accuracy_drop,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,random_stem,mean_retention,10,0.7742043820428642,0.8817569701735039,0.10755258813063961,0.33366560031095077,-0.13113740333664656,0.3462425795979258,5,0.3346693710990242,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,random_stem,mean_consistency,10,0.6663690524408594,0.7113690454357614,0.04499999299490202,0.2986122576289766,-0.16861434770747769,0.2586143336972817,6,0.6450424727435754,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_consistency,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,random_stem,worst_accuracy,10,9.95238110423088,10.809524059295656,0.8571429550647736,1.680592023868767,-0.3450801553289651,2.059366065458512,4,0.1412379850794596,first_layer_corruption,first_layer_corruption|dataset=sign|metric=worst_accuracy,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,gabor,normalised_accuracy_auc,10,12.101190713130766,13.251984396742449,1.1507936836116839,3.827028500694653,-1.5868975837067945,3.888484950930162,6,0.3664900413011423,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,gabor,mean_accuracy_drop,10,4.226190621654192,6.047619134187698,1.821428512533506,6.469239733315218,-2.806386807073356,6.449243832140368,5,0.3964562046426736,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_accuracy_drop,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,gabor,mean_retention,10,0.7742043820428642,0.6885356939285843,-0.08566868811428,0.2982895507460045,-0.29905217821932134,0.12771480199076135,5,0.3874421595633341,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,gabor,mean_consistency,10,0.6663690524408594,0.45857143033451087,-0.2077976221063485,0.2539554579330756,-0.38946641274771676,-0.026128831464980268,2,0.029332751073928638,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_consistency,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,gabor,worst_accuracy,10,9.95238110423088,10.976190716028214,1.0238096117973328,2.1148971274486787,-0.4890966537406003,2.536715877335266,4,0.16016752923270125,first_layer_corruption,first_layer_corruption|dataset=sign|metric=worst_accuracy,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,pca,normalised_accuracy_auc,10,12.101190713130766,14.51785750273201,2.4166667896012464,3.7788554317754404,-0.2865635401840727,5.119897119386565,7,0.0738411701393288,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,pca,mean_accuracy_drop,10,4.226190621654192,4.833333495383462,0.6071428737292688,4.6265314875476,-2.7024783765786387,3.9167641240371758,5,0.6878686581401077,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_accuracy_drop,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,pca,mean_retention,10,0.7742043820428642,0.7712149375449976,-0.002989444497866689,0.1782677884389773,-0.13051453806980653,0.12453564907407315,5,0.958866817294996,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,pca,mean_consistency,10,0.6663690524408594,0.6338690469041467,-0.03250000553671271,0.2611507902274765,-0.2193160268256344,0.154316015752209,5,0.7030790564011429,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_consistency,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,pca,worst_accuracy,10,9.95238110423088,10.50000029305617,0.5476191888252895,2.2505285224091565,-1.0623119317640564,2.1575503094146353,5,0.4613284928043552,first_layer_corruption,first_layer_corruption|dataset=sign|metric=worst_accuracy,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,kmeans,normalised_accuracy_auc,10,12.101190713130766,18.736111438936657,6.634920725805891,6.420368458890888,2.042065809862061,11.227775641749721,9,0.00971444747601921,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,0.44686458389688366,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,kmeans,mean_accuracy_drop,10,4.226190621654192,0.7023808049658935,-3.523809816688299,5.8836507188668214,-7.7327199907489454,0.6851003573723471,4,0.09076346426454077,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_accuracy_drop,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,kmeans,mean_retention,10,0.7742043820428642,0.9811294910878908,0.20692510904502653,0.3072614994827884,-0.012876526548887962,0.426726744638941,6,0.06205835558444149,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,kmeans,mean_consistency,10,0.6663690524408594,0.788392856468757,0.12202380402789763,0.22905025167540483,-0.041828875322422035,0.2858764833782173,6,0.12633733926559354,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_consistency,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,kmeans,worst_accuracy,10,9.95238110423088,18.476190716028214,8.523809611797333,4.693691279385328,5.166145140594754,11.881474082999912,10,0.000278835605303235,first_layer_corruption,first_layer_corruption|dataset=sign|metric=worst_accuracy,0.013105273449252046,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,di_wmf,normalised_accuracy_auc,10,12.101190713130766,15.904762231641346,3.8035715185105787,6.0072722902092135,-0.4937722003367928,8.10091523735795,6,0.07627788893820289,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,di_wmf,mean_accuracy_drop,10,4.226190621654192,2.315476130073269,-1.9107144915809235,6.029229383897708,-6.223765369033405,2.4023363858715574,4,0.34245086386689105,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_accuracy_drop,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,di_wmf,mean_retention,10,0.7742043820428642,0.8792413922644231,0.1050370102215589,0.31575649661401795,-0.12084158023638161,0.33091560067949943,7,0.3202509952938256,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,di_wmf,mean_consistency,10,0.6663690524408594,0.7693452380597592,0.10297618561889972,0.19056194562825107,-0.03334361820147598,0.23929598943927544,6,0.12165425015860204,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_consistency,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,di_wmf,worst_accuracy,10,9.95238110423088,12.976190807918709,3.023809703687827,4.228081131639718,-0.0007773328349083286,6.0483967402105625,8,0.05004753490879926,first_layer_corruption,first_layer_corruption|dataset=sign|metric=worst_accuracy,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,lowrank_wmf,normalised_accuracy_auc,10,12.101190713130766,16.07341304421425,3.9722223310834828,4.75025034692682,0.5740979403198363,7.370346721847129,9,0.026723044950026392,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,lowrank_wmf,mean_accuracy_drop,10,4.226190621654192,2.363095209002495,-1.8630954126516976,5.428032432606029,-5.746075899149167,2.019885073845772,4,0.30595757291084835,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_accuracy_drop,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,lowrank_wmf,mean_retention,10,0.7742043820428642,0.9117652377477382,0.13756085570487392,0.3246473377876002,-0.09467785938647702,0.36979957079622483,6,0.21311314874677767,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,lowrank_wmf,mean_consistency,10,0.6663690524408594,0.6897023813178141,0.0233333288769548,0.2541344967973173,-0.1584635384523859,0.2051301962062955,6,0.7781318724485775,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_consistency,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,gaussian,kaiming,lowrank_wmf,worst_accuracy,10,9.95238110423088,11.880952641367912,1.9285715371370316,2.908381109768131,-0.15195897493022636,4.009102049204289,6,0.06544322477208286,first_layer_corruption,first_layer_corruption|dataset=sign|metric=worst_accuracy,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,random_stem,normalised_accuracy_auc,10,13.803571837229862,13.623016104102135,-0.1805557331277269,4.368179390246388,-3.3053630264592075,2.9442515602037536,4,0.8988793046074809,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,random_stem,mean_accuracy_drop,10,2.5238095068683224,1.1071427973608177,-1.4166667095075052,3.5533934185428837,-3.958611231092866,1.1252778120778555,4,0.2391055948166138,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_accuracy_drop,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,random_stem,mean_retention,10,0.8636864226458154,0.9454630051217008,0.08177658247588526,0.17445817272529127,-0.043023276186174894,0.20657644113794543,7,0.1724038584082,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,random_stem,mean_consistency,10,0.7821428584555784,0.8526785651842754,0.07053570672869683,0.111890780055274,-0.009506135498288132,0.1505775489556818,8,0.07735996662096493,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_consistency,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,random_stem,worst_accuracy,10,11.166666895151138,12.500000248352686,1.333333353201548,2.6965447493578614,-0.5956585555105331,3.262325261913629,6,0.15234458858918043,first_layer_corruption,first_layer_corruption|dataset=sign|metric=worst_accuracy,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,gabor,normalised_accuracy_auc,10,13.803571837229862,17.113095650242435,3.3095238130125724,4.638566568817523,-0.008706815795692435,6.627754441820837,7,0.05048740360255172,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,gabor,mean_accuracy_drop,10,2.5238095068683224,2.0178570908804736,-0.5059524159878492,3.941302222807111,-3.3253901795904475,2.313485347614749,4,0.6942631603149736,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_accuracy_drop,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,gabor,mean_retention,10,0.8636864226458154,0.894997488570018,0.03131106592420254,0.21208087826938848,-0.12040245497012836,0.18302458681853345,6,0.6516882223553009,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,gabor,mean_consistency,10,0.7821428584555784,0.8581547603011132,0.07601190184553465,0.14292327850903655,-0.02622925245987333,0.1782530561509426,7,0.12690010330173807,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_consistency,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,gabor,worst_accuracy,10,11.166666895151138,15.500000392397244,4.333333497246106,4.429965167579412,1.1643273214086811,7.502339673083531,8,0.012860810396460563,first_layer_corruption,first_layer_corruption|dataset=sign|metric=worst_accuracy,0.5401540366513436,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,pca,normalised_accuracy_auc,10,13.803571837229862,16.21230206141869,2.408730224188831,5.030771287049234,-1.1900667583607674,6.007527206738429,7,0.1642993919859854,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,pca,mean_accuracy_drop,10,2.5238095068683224,3.0119047996898494,0.4880952928215264,3.379405494638528,-1.9293857658433544,2.9055763514864075,5,0.6586847858693667,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_accuracy_drop,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,pca,mean_retention,10,0.8636864226458154,0.8664167274423654,0.0027303047965498983,0.12957087606793255,-0.08995911621131478,0.09541972580441457,6,0.9483289134670677,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,pca,mean_consistency,10,0.7821428584555784,0.7815476196507614,-0.0005952388048171998,0.12205880924546222,-0.08791085093311461,0.08672037332348022,5,0.9880324906705293,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_consistency,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,pca,worst_accuracy,10,11.166666895151138,13.857143272956213,2.690476377805074,3.868671154262987,-0.07700424932645555,5.457957004936604,7,0.05541160779249256,first_layer_corruption,first_layer_corruption|dataset=sign|metric=worst_accuracy,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,kmeans,normalised_accuracy_auc,10,13.803571837229862,19.432540064056717,5.628968226826854,5.533663886357762,1.6704235504003617,9.587512903253346,8,0.010544340892100533,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,0.474495340144524,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,kmeans,mean_accuracy_drop,10,2.5238095068683224,0.053571226696173334,-2.470238280172149,4.236958830461107,-5.501176039855893,0.5606994795115945,2,0.09833521671648404,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_accuracy_drop,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,kmeans,mean_retention,10,0.8636864226458154,1.0265315747103698,0.1628451520645544,0.22333126732821232,0.003083587662137066,0.32260671646697175,8,0.046553934253899955,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
